seed,epsilon,episode,reward
4,0.0,2071,1
4,0.0,2072,1
4,0.0,2073,1
4,0.0,2074,1
4,0.0,2075,1
4,0.0,2076,1
4,0.0,2077,1
4,0.0,2078,1
4,0.0,2079,1
4,0.0,2080,1
4,0.0,2081,1
4,0.0,2082,1
4,0.0,2083,1
4,0.0,2084,1
4,0.0,2085,1
4,0.0,2086,1
4,0.0,2087,1
4,0.0,2088,1
4,0.0,2089,1
4,0.0,2090,1
4,0.0,2091,1
4,0.0,2092,1
4,0.0,2093,1
4,0.0,2094,1
4,0.0,2095,1
4,0.0,2096,1
4,0.0,2097,1
4,0.0,2098,1
4,0.0,2099,1
4,0.0,2100,1
4,0.0,2101,1
4,0.0,2102,1
4,0.0,2103,1
4,0.0,2104,1
4,0.0,2105,1
4,0.0,2106,1
4,0.0,2107,1
4,0.0,2108,1
4,0.0,2109,1
4,0.0,2110,1
4,0.0,2111,1
4,0.0,2112,1
4,0.0,2113,1
4,0.0,2114,1
4,0.0,2115,1
4,0.0,2116,1
4,0.0,2117,1
4,0.0,2118,1
4,0.0,2119,1
4,0.0,2120,1
4,0.0,2121,1
4,0.0,2122,1
4,0.0,2123,1
4,0.0,2124,1
4,0.0,2125,1
4,0.0,2126,1
4,0.0,2127,1
4,0.0,2128,1
4,0.0,2129,1
4,0.0,2130,1
4,0.0,2131,1
4,0.0,2132,1
4,0.0,2133,1
4,0.0,2134,1
4,0.0,2135,1
4,0.0,2136,1
4,0.0,2137,1
4,0.0,2138,1
4,0.0,2139,1
4,0.0,2140,1
4,0.0,2141,1
4,0.0,2142,1
4,0.0,2143,1
4,0.0,2144,1
4,0.0,2145,1
4,0.0,2146,1
4,0.0,2147,1
4,0.0,2148,1
4,0.0,2149,1
4,0.0,2150,1
4,0.0,2151,1
4,0.0,2152,1
4,0.0,2153,1
4,0.0,2154,1
4,0.0,2155,1
4,0.0,2156,1
4,0.0,2157,1
4,0.0,2158,1
4,0.0,2159,1
4,0.0,2160,1
4,0.0,2161,1
4,0.0,2162,1
4,0.0,2163,1
4,0.0,2164,1
4,0.0,2165,1
4,0.0,2166,1
4,0.0,2167,1
4,0.0,2168,1
4,0.0,2169,1
4,0.0,2170,1
4,0.0,2171,1
4,0.0,2172,1
4,0.0,2173,1
4,0.0,2174,1
4,0.0,2175,1
4,0.0,2176,1
4,0.0,2177,1
4,0.0,2178,1
4,0.0,2179,1
4,0.0,2180,1
4,0.0,2181,1
4,0.0,2182,1
4,0.0,2183,1
4,0.0,2184,1
4,0.0,2185,1
4,0.0,2186,1
4,0.0,2187,1
4,0.0,2188,1
4,0.0,2189,1
4,0.0,2190,1
4,0.0,2191,1
4,0.0,2192,1
4,0.0,2193,1
4,0.0,2194,1
4,0.0,2195,1
4,0.0,2196,1
4,0.0,2197,1
4,0.0,2198,1
4,0.0,2199,1
4,0.0,2200,1
4,0.0,2201,1
4,0.0,2202,1
4,0.0,2203,1
4,0.0,2204,1
4,0.0,2205,1
4,0.0,2206,1
4,0.0,2207,1
4,0.0,2208,1
4,0.0,2209,1
4,0.0,2210,1
4,0.0,2211,1
4,0.0,2212,1
4,0.0,2213,1
4,0.0,2214,1
4,0.0,2215,1
4,0.0,2216,1
4,0.0,2217,1
4,0.0,2218,1
4,0.0,2219,1
4,0.0,2220,1
4,0.0,2221,1
4,0.0,2222,1
4,0.0,2223,1
4,0.0,2224,1
4,0.0,2225,1
4,0.0,2226,1
4,0.0,2227,1
4,0.0,2228,1
4,0.0,2229,1
4,0.0,2230,1
4,0.0,2231,1
4,0.0,2232,1
4,0.0,2233,1
4,0.0,2234,1
4,0.0,2235,1
4,0.0,2236,1
4,0.0,2237,1
4,0.0,2238,1
4,0.0,2239,1
4,0.0,2240,1
4,0.0,2241,1
4,0.0,2242,1
4,0.0,2243,1
4,0.0,2244,1
4,0.0,2245,1
4,0.0,2246,1
4,0.0,2247,1
4,0.0,2248,1
4,0.0,2249,1
4,0.0,2250,1
4,0.0,2251,1
4,0.0,2252,1
4,0.0,2253,1
4,0.0,2254,1
4,0.0,2255,1
4,0.0,2256,1
4,0.0,2257,1
4,0.0,2258,1
4,0.0,2259,1
4,0.0,2260,1
4,0.0,2261,1
4,0.0,2262,1
4,0.0,2263,1
4,0.0,2264,1
4,0.0,2265,1
4,0.0,2266,1
4,0.0,2267,1
4,0.0,2268,1
4,0.0,2269,1
4,0.0,2270,1
4,0.0,2271,1
4,0.0,2272,1
4,0.0,2273,1
4,0.0,2274,1
4,0.0,2275,1
4,0.0,2276,1
4,0.0,2277,1
4,0.0,2278,1
4,0.0,2279,1
4,0.0,2280,1
4,0.0,2281,1
4,0.0,2282,1
4,0.0,2283,1
4,0.0,2284,1
4,0.0,2285,1
4,0.0,2286,1
4,0.0,2287,1
4,0.0,2288,1
4,0.0,2289,1
4,0.0,2290,1
4,0.0,2291,1
4,0.0,2292,1
4,0.0,2293,1
4,0.0,2294,1
4,0.0,2295,1
4,0.0,2296,1
4,0.0,2297,1
4,0.0,2298,1
4,0.0,2299,1
4,0.0,2300,1
4,0.0,2301,1
4,0.0,2302,1
4,0.0,2303,1
4,0.0,2304,1
4,0.0,2305,1
4,0.0,2306,1
4,0.0,2307,1
4,0.0,2308,1
4,0.0,2309,1
4,0.0,2310,1
4,0.0,2311,1
4,0.0,2312,1
4,0.0,2313,1
4,0.0,2314,1
4,0.0,2315,1
4,0.0,2316,1
4,0.0,2317,1
4,0.0,2318,1
4,0.0,2319,1
4,0.0,2320,1
4,0.0,2321,1
4,0.0,2322,1
4,0.0,2323,1
4,0.0,2324,1
4,0.0,2325,1
4,0.0,2326,1
4,0.0,2327,1
4,0.0,2328,1
4,0.0,2329,1
4,0.0,2330,1
4,0.0,2331,1
4,0.0,2332,1
4,0.0,2333,1
4,0.0,2334,1
4,0.0,2335,1
4,0.0,2336,1
4,0.0,2337,1
4,0.0,2338,1
4,0.0,2339,1
4,0.0,2340,1
4,0.0,2341,1
4,0.0,2342,1
4,0.0,2343,1
4,0.0,2344,1
4,0.0,2345,1
4,0.0,2346,1
4,0.0,2347,1
4,0.0,2348,1
4,0.0,2349,1
4,0.0,2350,1
4,0.0,2351,1
4,0.0,2352,1
4,0.0,2353,1
4,0.0,2354,1
4,0.0,2355,1
4,0.0,2356,1
4,0.0,2357,1
4,0.0,2358,1
4,0.0,2359,1
4,0.0,2360,1
4,0.0,2361,1
4,0.0,2362,1
4,0.0,2363,1
4,0.0,2364,1
4,0.0,2365,1
4,0.0,2366,1
4,0.0,2367,1
4,0.0,2368,1
4,0.0,2369,1
4,0.0,2370,1
4,0.0,2371,1
4,0.0,2372,1
4,0.0,2373,1
4,0.0,2374,1
4,0.0,2375,1
4,0.0,2376,1
4,0.0,2377,1
4,0.0,2378,1
4,0.0,2379,1
4,0.0,2380,1
4,0.0,2381,1
4,0.0,2382,1
4,0.0,2383,1
4,0.0,2384,1
4,0.0,2385,1
4,0.0,2386,1
4,0.0,2387,1
4,0.0,2388,1
4,0.0,2389,1
4,0.0,2390,1
4,0.0,2391,1
4,0.0,2392,1
4,0.0,2393,1
4,0.0,2394,1
4,0.0,2395,1
4,0.0,2396,1
4,0.0,2397,1
4,0.0,2398,1
4,0.0,2399,1
4,0.0,2400,1
4,0.0,2401,1
4,0.0,2402,1
4,0.0,2403,1
4,0.0,2404,1
4,0.0,2405,1
4,0.0,2406,1
4,0.0,2407,1
4,0.0,2408,1
4,0.0,2409,1
4,0.0,2410,1
4,0.0,2411,1
4,0.0,2412,1
4,0.0,2413,1
4,0.0,2414,1
4,0.0,2415,1
4,0.0,2416,1
4,0.0,2417,1
4,0.0,2418,1
4,0.0,2419,1
4,0.0,2420,1
4,0.0,2421,1
4,0.0,2422,1
4,0.0,2423,1
4,0.0,2424,1
4,0.0,2425,1
4,0.0,2426,1
4,0.0,2427,1
4,0.0,2428,1
4,0.0,2429,1
4,0.0,2430,1
4,0.0,2431,1
4,0.0,2432,1
4,0.0,2433,1
4,0.0,2434,1
4,0.0,2435,1
4,0.0,2436,1
4,0.0,2437,1
4,0.0,2438,1
4,0.0,2439,1
4,0.0,2440,1
4,0.0,2441,1
4,0.0,2442,1
4,0.0,2443,1
4,0.0,2444,1
4,0.0,2445,1
4,0.0,2446,1
4,0.0,2447,1
4,0.0,2448,1
4,0.0,2449,1
4,0.0,2450,1
4,0.0,2451,1
4,0.0,2452,1
4,0.0,2453,1
4,0.0,2454,1
4,0.0,2455,1
4,0.0,2456,1
4,0.0,2457,1
4,0.0,2458,1
4,0.0,2459,1
4,0.0,2460,1
4,0.0,2461,1
4,0.0,2462,1
4,0.0,2463,1
4,0.0,2464,1
4,0.0,2465,1
4,0.0,2466,1
4,0.0,2467,1
4,0.0,2468,1
4,0.0,2469,1
4,0.0,2470,1
4,0.0,2471,1
4,0.0,2472,1
4,0.0,2473,1
4,0.0,2474,1
4,0.0,2475,1
4,0.0,2476,1
4,0.0,2477,1
4,0.0,2478,1
4,0.0,2479,1
4,0.0,2480,1
4,0.0,2481,1
4,0.0,2482,1
4,0.0,2483,1
4,0.0,2484,1
4,0.0,2485,1
4,0.0,2486,1
4,0.0,2487,1
4,0.0,2488,1
4,0.0,2489,1
4,0.0,2490,1
4,0.0,2491,1
4,0.0,2492,1
4,0.0,2493,1
4,0.0,2494,1
4,0.0,2495,1
4,0.0,2496,1
4,0.0,2497,1
4,0.0,2498,1
4,0.0,2499,1
4,0.0,2500,1
4,0.2,1,-1
4,0.2,2,-1
4,0.2,3,-1
4,0.2,4,-1
4,0.2,5,-1
4,0.2,6,1
4,0.2,7,1
4,0.2,8,1
4,0.2,9,-1
4,0.2,10,-1
4,0.2,11,-1
4,0.2,12,1
4,0.2,13,1
4,0.2,14,1
4,0.2,15,-1
4,0.2,16,1
4,0.2,17,-1
4,0.2,18,1
4,0.2,19,1
4,0.2,20,-1
4,0.2,21,-1
4,0.2,22,-1
4,0.2,23,1
4,0.2,24,1
4,0.2,25,1
4,0.2,26,-1
4,0.2,27,1
4,0.2,28,-1
4,0.2,29,-1
4,0.2,30,-1
4,0.2,31,-1
4,0.2,32,-1
4,0.2,33,-1
4,0.2,34,1
4,0.2,35,1
4,0.2,36,-1
4,0.2,37,1
4,0.2,38,1
4,0.2,39,-1
4,0.2,40,1
4,0.2,41,1
4,0.2,42,1
4,0.2,43,1
4,0.2,44,1
4,0.2,45,-1
4,0.2,46,-1
4,0.2,47,-1
4,0.2,48,-1
4,0.2,49,1
4,0.2,50,-1
4,0.2,51,-1
4,0.2,52,-1
4,0.2,53,1
4,0.2,54,1
4,0.2,55,1
4,0.2,56,1
4,0.2,57,-1
4,0.2,58,1
4,0.2,59,1
4,0.2,60,1
4,0.2,61,1
4,0.2,62,1
4,0.2,63,-1
4,0.2,64,-1
4,0.2,65,1
4,0.2,66,-1
4,0.2,67,1
4,0.2,68,1
4,0.2,69,1
4,0.2,70,-1
4,0.2,71,1
4,0.2,72,-1
4,0.2,73,1
4,0.2,74,1
4,0.2,75,-1
4,0.2,76,1
4,0.2,77,-1
4,0.2,78,1
4,0.2,79,1
4,0.2,80,-1
4,0.2,81,1
4,0.2,82,1
4,0.2,83,1
4,0.2,84,1
4,0.2,85,1
4,0.2,86,1
4,0.2,87,1
4,0.2,88,1
4,0.2,89,-1
4,0.2,90,-1
4,0.2,91,1
4,0.2,92,-1
4,0.2,93,-1
4,0.2,94,1
4,0.2,95,-1
4,0.2,96,-1
4,0.2,97,1
4,0.2,98,1
4,0.2,99,-1
4,0.2,100,1
4,0.2,101,-1
4,0.2,102,-1
4,0.2,103,-1
4,0.2,104,1
4,0.2,105,-1
4,0.2,106,1
4,0.2,107,1
4,0.2,108,-1
4,0.2,109,-1
4,0.2,110,-1
4,0.2,111,-1
4,0.2,112,1
4,0.2,113,-1
4,0.2,114,1
4,0.2,115,1
4,0.2,116,-1
4,0.2,117,1
4,0.2,118,1
4,0.2,119,1
4,0.2,120,-1
4,0.2,121,-1
4,0.2,122,-1
4,0.2,123,-1
4,0.2,124,-1
4,0.2,125,1
4,0.2,126,-1
4,0.2,127,1
4,0.2,128,-1
4,0.2,129,1
4,0.2,130,-1
4,0.2,131,1
4,0.2,132,-1
4,0.2,133,1
4,0.2,134,1
4,0.2,135,-1
4,0.2,136,1
4,0.2,137,-1
4,0.2,138,-1
4,0.2,139,-1
4,0.2,140,-1
4,0.2,141,-1
4,0.2,142,-1
4,0.2,143,1
4,0.2,144,1
4,0.2,145,1
4,0.2,146,1
4,0.2,147,1
4,0.2,148,-1
4,0.2,149,-1
4,0.2,150,-1
4,0.2,151,-1
4,0.2,152,1
4,0.2,153,1
4,0.2,154,-1
4,0.2,155,1
4,0.2,156,1
4,0.2,157,1
4,0.2,158,1
4,0.2,159,1
4,0.2,160,-1
4,0.2,161,-1
4,0.2,162,1
4,0.2,163,1
4,0.2,164,-1
4,0.2,165,1
4,0.2,166,-1
4,0.2,167,1
4,0.2,168,1
4,0.2,169,1
4,0.2,170,-1
4,0.2,171,-1
4,0.2,172,1
4,0.2,173,-1
4,0.2,174,1
4,0.2,175,1
4,0.2,176,1
4,0.2,177,-1
4,0.2,178,1
4,0.2,179,1
4,0.2,180,1
4,0.2,181,1
4,0.2,182,1
4,0.2,183,1
4,0.2,184,-1
4,0.2,185,1
4,0.2,186,1
4,0.2,187,1
4,0.2,188,1
4,0.2,189,1
4,0.2,190,1
4,0.2,191,-1
4,0.2,192,1
4,0.2,193,1
4,0.2,194,1
4,0.2,195,1
4,0.2,196,-1
4,0.2,197,1
4,0.2,198,1
4,0.2,199,-1
4,0.2,200,1
4,0.2,201,1
4,0.2,202,-1
4,0.2,203,-1
4,0.2,204,1
4,0.2,205,1
4,0.2,206,1
4,0.2,207,-1
4,0.2,208,1
4,0.2,209,1
4,0.2,210,1
4,0.2,211,1
4,0.2,212,1
4,0.2,213,1
4,0.2,214,1
4,0.2,215,-1
4,0.2,216,-1
4,0.2,217,1
4,0.2,218,1
4,0.2,219,1
4,0.2,220,-1
4,0.2,221,1
4,0.2,222,-1
4,0.2,223,1
4,0.2,224,1
4,0.2,225,1
4,0.2,226,1
4,0.2,227,1
4,0.2,228,1
4,0.2,229,1
4,0.2,230,1
4,0.2,231,1
4,0.2,232,1
4,0.2,233,1
4,0.2,234,1
4,0.2,235,1
4,0.2,236,1
4,0.2,237,-1
4,0.2,238,1
4,0.2,239,-1
4,0.2,240,1
4,0.2,241,1
4,0.2,242,1
4,0.2,243,-1
4,0.2,244,1
4,0.2,245,-1
4,0.2,246,1
4,0.2,247,1
4,0.2,248,1
4,0.2,249,1
4,0.2,250,1
4,0.2,251,-1
4,0.2,252,1
4,0.2,253,1
4,0.2,254,1
4,0.2,255,1
4,0.2,256,1
4,0.2,257,-1
4,0.2,258,1
4,0.2,259,1
4,0.2,260,1
4,0.2,261,1
4,0.2,262,-1
4,0.2,263,1
4,0.2,264,1
4,0.2,265,1
4,0.2,266,-1
4,0.2,267,1
4,0.2,268,-1
4,0.2,269,-1
4,0.2,270,1
4,0.2,271,-1
4,0.2,272,-1
4,0.2,273,1
4,0.2,274,1
4,0.2,275,1
4,0.2,276,1
4,0.2,277,1
4,0.2,278,1
4,0.2,279,1
4,0.2,280,1
4,0.2,281,-1
4,0.2,282,1
4,0.2,283,1
4,0.2,284,1
4,0.2,285,1
4,0.2,286,-1
4,0.2,287,1
4,0.2,288,1
4,0.2,289,1
4,0.2,290,-1
4,0.2,291,1
4,0.2,292,1
4,0.2,293,1
4,0.2,294,1
4,0.2,295,1
4,0.2,296,-1
4,0.2,297,-1
4,0.2,298,-1
4,0.2,299,-1
4,0.2,300,1
4,0.2,301,1
4,0.2,302,1
4,0.2,303,1
4,0.2,304,1
4,0.2,305,1
4,0.2,306,-1
4,0.2,307,1
4,0.2,308,1
4,0.2,309,-1
4,0.2,310,1
4,0.2,311,1
4,0.2,312,-1
4,0.2,313,1
4,0.2,314,1
4,0.2,315,1
4,0.2,316,1
4,0.2,317,-1
4,0.2,318,1
4,0.2,319,1
4,0.2,320,1
4,0.2,321,1
4,0.2,322,-1
4,0.2,323,1
4,0.2,324,1
4,0.2,325,1
4,0.2,326,1
4,0.2,327,-1
4,0.2,328,1
4,0.2,329,1
4,0.2,330,1
4,0.2,331,1
4,0.2,332,1
4,0.2,333,1
4,0.2,334,1
4,0.2,335,-1
4,0.2,336,1
4,0.2,337,1
4,0.2,338,1
4,0.2,339,1
4,0.2,340,1
4,0.2,341,1
4,0.2,342,1
4,0.2,343,1
4,0.2,344,1
4,0.2,345,1
4,0.2,346,1
4,0.2,347,1
4,0.2,348,1
4,0.2,349,1
4,0.2,350,1
4,0.2,351,1
4,0.2,352,1
4,0.2,353,-1
4,0.2,354,1
4,0.2,355,1
4,0.2,356,1
4,0.2,357,1
4,0.2,358,1
4,0.2,359,1
4,0.2,360,1
4,0.2,361,1
4,0.2,362,1
4,0.2,363,1
4,0.2,364,1
4,0.2,365,1
4,0.2,366,1
4,0.2,367,1
4,0.2,368,1
4,0.2,369,1
4,0.2,370,1
4,0.2,371,1
4,0.2,372,-1
4,0.2,373,1
4,0.2,374,1
4,0.2,375,1
4,0.2,376,1
4,0.2,377,1
4,0.2,378,1
4,0.2,379,1
4,0.2,380,1
4,0.2,381,-1
4,0.2,382,1
4,0.2,383,-1
4,0.2,384,1
4,0.2,385,1
4,0.2,386,1
4,0.2,387,1
4,0.2,388,-1
4,0.2,389,1
4,0.2,390,-1
4,0.2,391,1
4,0.2,392,1
4,0.2,393,1
4,0.2,394,1
4,0.2,395,1
4,0.2,396,-1
4,0.2,397,1
4,0.2,398,-1
4,0.2,399,1
4,0.2,400,1
4,0.2,401,-1
4,0.2,402,1
4,0.2,403,-1
4,0.2,404,1
4,0.2,405,1
4,0.2,406,-1
4,0.2,407,1
4,0.2,408,1
4,0.2,409,-1
4,0.2,410,1
4,0.2,411,1
4,0.2,412,1
4,0.2,413,1
4,0.2,414,1
4,0.2,415,1
4,0.2,416,1
4,0.2,417,-1
4,0.2,418,1
4,0.2,419,1
4,0.2,420,1
4,0.2,421,-1
4,0.2,422,1
4,0.2,423,1
4,0.2,424,1
4,0.2,425,1
4,0.2,426,1
4,0.2,427,1
4,0.2,428,-1
4,0.2,429,-1
4,0.2,430,1
4,0.2,431,1
4,0.2,432,1
4,0.2,433,1
4,0.2,434,1
4,0.2,435,1
4,0.2,436,1
4,0.2,437,1
4,0.2,438,1
4,0.2,439,1
4,0.2,440,1
4,0.2,441,1
4,0.2,442,-1
4,0.2,443,1
4,0.2,444,1
4,0.2,445,1
4,0.2,446,1
4,0.2,447,1
4,0.2,448,-1
4,0.2,449,-1
4,0.2,450,-1
4,0.2,451,1
4,0.2,452,1
4,0.2,453,-1
4,0.2,454,1
4,0.2,455,1
4,0.2,456,1
4,0.2,457,1
4,0.2,458,1
4,0.2,459,-1
4,0.2,460,1
4,0.2,461,-1
4,0.2,462,1
4,0.2,463,1
4,0.2,464,1
4,0.2,465,1
4,0.2,466,1
4,0.2,467,1
4,0.2,468,1
4,0.2,469,1
4,0.2,470,-1
4,0.2,471,1
4,0.2,472,1
4,0.2,473,1
4,0.2,474,1
4,0.2,475,-1
4,0.2,476,1
4,0.2,477,1
4,0.2,478,1
4,0.2,479,1
4,0.2,480,1
4,0.2,481,1
4,0.2,482,1
4,0.2,483,1
4,0.2,484,-1
4,0.2,485,1
4,0.2,486,1
4,0.2,487,1
4,0.2,488,1
4,0.2,489,1
4,0.2,490,1
4,0.2,491,1
4,0.2,492,-1
4,0.2,493,1
4,0.2,494,1
4,0.2,495,1
4,0.2,496,1
4,0.2,497,1
4,0.2,498,1
4,0.2,499,1
4,0.2,500,1
4,0.2,501,1
4,0.2,502,1
4,0.2,503,-1
4,0.2,504,1
4,0.2,505,1
4,0.2,506,1
4,0.2,507,1
4,0.2,508,1
4,0.2,509,1
4,0.2,510,-1
4,0.2,511,1
4,0.2,512,1
4,0.2,513,1
4,0.2,514,1
4,0.2,515,-1
4,0.2,516,1
4,0.2,517,1
4,0.2,518,1
4,0.2,519,-1
4,0.2,520,1
4,0.2,521,1
4,0.2,522,1
4,0.2,523,1
4,0.2,524,1
4,0.2,525,1
4,0.2,526,1
4,0.2,527,1
4,0.2,528,1
4,0.2,529,1
4,0.2,530,1
4,0.2,531,1
4,0.2,532,-1
4,0.2,533,1
4,0.2,534,1
4,0.2,535,1
4,0.2,536,1
4,0.2,537,1
4,0.2,538,1
4,0.2,539,1
4,0.2,540,1
4,0.2,541,1
4,0.2,542,-1
4,0.2,543,1
4,0.2,544,1
4,0.2,545,1
4,0.2,546,1
4,0.2,547,1
4,0.2,548,1
4,0.2,549,1
4,0.2,550,1
4,0.2,551,1
4,0.2,552,1
4,0.2,553,1
4,0.2,554,1
4,0.2,555,1
4,0.2,556,1
4,0.2,557,-1
4,0.2,558,-1
4,0.2,559,1
4,0.2,560,1
4,0.2,561,1
4,0.2,562,1
4,0.2,563,1
4,0.2,564,1
4,0.2,565,1
4,0.2,566,1
4,0.2,567,1
4,0.2,568,-1
4,0.2,569,1
4,0.2,570,-1
4,0.2,571,1
4,0.2,572,1
4,0.2,573,1
4,0.2,574,1
4,0.2,575,1
4,0.2,576,1
4,0.2,577,1
4,0.2,578,1
4,0.2,579,1
4,0.2,580,1
4,0.2,581,1
4,0.2,582,1
4,0.2,583,1
4,0.2,584,-1
4,0.2,585,1
4,0.2,586,1
4,0.2,587,1
4,0.2,588,1
4,0.2,589,1
4,0.2,590,1
4,0.2,591,1
4,0.2,592,1
4,0.2,593,1
4,0.2,594,1
4,0.2,595,1
4,0.2,596,1
4,0.2,597,-1
4,0.2,598,1
4,0.2,599,1
4,0.2,600,1
4,0.2,601,1
4,0.2,602,1
4,0.2,603,1
4,0.2,604,1
4,0.2,605,1
4,0.2,606,1
4,0.2,607,1
4,0.2,608,1
4,0.2,609,1
4,0.2,610,1
4,0.2,611,1
4,0.2,612,1
4,0.2,613,1
4,0.2,614,1
4,0.2,615,1
4,0.2,616,1
4,0.2,617,1
4,0.2,618,1
4,0.2,619,1
4,0.2,620,1
4,0.2,621,-1
4,0.2,622,1
4,0.2,623,1
4,0.2,624,-1
4,0.2,625,1
4,0.2,626,1
4,0.2,627,1
4,0.2,628,1
4,0.2,629,1
4,0.2,630,1
4,0.2,631,1
4,0.2,632,-1
4,0.2,633,1
4,0.2,634,1
4,0.2,635,1
4,0.2,636,-1
4,0.2,637,1
4,0.2,638,1
4,0.2,639,1
4,0.2,640,-1
4,0.2,641,1
4,0.2,642,1
4,0.2,643,1
4,0.2,644,1
4,0.2,645,1
4,0.2,646,1
4,0.2,647,1
4,0.2,648,1
4,0.2,649,-1
4,0.2,650,1
4,0.2,651,1
4,0.2,652,1
4,0.2,653,1
4,0.2,654,1
4,0.2,655,1
4,0.2,656,1
4,0.2,657,1
4,0.2,658,1
4,0.2,659,1
4,0.2,660,1
4,0.2,661,-1
4,0.2,662,-1
4,0.2,663,1
4,0.2,664,1
4,0.2,665,1
4,0.2,666,1
4,0.2,667,1
4,0.2,668,1
4,0.2,669,-1
4,0.2,670,1
4,0.2,671,1
4,0.2,672,1
4,0.2,673,1
4,0.2,674,1
4,0.2,675,1
4,0.2,676,1
4,0.2,677,1
4,0.2,678,1
4,0.2,679,1
4,0.2,680,1
4,0.2,681,1
4,0.2,682,1
4,0.2,683,1
4,0.2,684,1
4,0.2,685,1
4,0.2,686,1
4,0.2,687,1
4,0.2,688,1
4,0.2,689,1
4,0.2,690,1
4,0.2,691,1
4,0.2,692,1
4,0.2,693,1
4,0.2,694,1
4,0.2,695,1
4,0.2,696,-1
4,0.2,697,1
4,0.2,698,-1
4,0.2,699,1
4,0.2,700,1
4,0.2,701,1
4,0.2,702,1
4,0.2,703,1
4,0.2,704,1
4,0.2,705,-1
4,0.2,706,1
4,0.2,707,1
4,0.2,708,1
4,0.2,709,1
4,0.2,710,1
4,0.2,711,1
4,0.2,712,1
4,0.2,713,1
4,0.2,714,1
4,0.2,715,1
4,0.2,716,1
4,0.2,717,1
4,0.2,718,1
4,0.2,719,1
4,0.2,720,1
4,0.2,721,1
4,0.2,722,1
4,0.2,723,1
4,0.2,724,1
4,0.2,725,1
4,0.2,726,1
4,0.2,727,1
4,0.2,728,1
4,0.2,729,1
4,0.2,730,1
4,0.2,731,1
4,0.2,732,1
4,0.2,733,1
4,0.2,734,1
4,0.2,735,1
4,0.2,736,1
4,0.2,737,1
4,0.2,738,1
4,0.2,739,1
4,0.2,740,-1
4,0.2,741,-1
4,0.2,742,-1
4,0.2,743,1
4,0.2,744,1
4,0.2,745,1
4,0.2,746,-1
4,0.2,747,1
4,0.2,748,1
4,0.2,749,1
4,0.2,750,1
4,0.2,751,1
4,0.2,752,-1
4,0.2,753,1
4,0.2,754,1
4,0.2,755,1
4,0.2,756,1
4,0.2,757,1
4,0.2,758,-1
4,0.2,759,1
4,0.2,760,-1
4,0.2,761,1
4,0.2,762,1
4,0.2,763,1
4,0.2,764,1
4,0.2,765,1
4,0.2,766,-1
4,0.2,767,1
4,0.2,768,1
4,0.2,769,1
4,0.2,770,1
4,0.2,771,1
4,0.2,772,1
4,0.2,773,1
4,0.2,774,1
4,0.2,775,1
4,0.2,776,1
4,0.2,777,1
4,0.2,778,1
4,0.2,779,1
4,0.2,780,1
4,0.2,781,1
4,0.2,782,1
4,0.2,783,1
4,0.2,784,1
4,0.2,785,1
4,0.2,786,-1
4,0.2,787,1
4,0.2,788,1
4,0.2,789,1
4,0.2,790,1
4,0.2,791,1
4,0.2,792,1
4,0.2,793,-1
4,0.2,794,1
4,0.2,795,1
4,0.2,796,1
4,0.2,797,1
4,0.2,798,1
4,0.2,799,1
4,0.2,800,-1
4,0.2,801,1
4,0.2,802,-1
4,0.2,803,1
4,0.2,804,1
4,0.2,805,1
4,0.2,806,1
4,0.2,807,1
4,0.2,808,1
4,0.2,809,1
4,0.2,810,1
4,0.2,811,1
4,0.2,812,1
4,0.2,813,1
4,0.2,814,1
4,0.2,815,1
4,0.2,816,1
4,0.2,817,-1
4,0.2,818,1
4,0.2,819,1
4,0.2,820,1
4,0.2,821,-1
4,0.2,822,1
4,0.2,823,1
4,0.2,824,1
4,0.2,825,1
4,0.2,826,-1
4,0.2,827,1
4,0.2,828,-1
4,0.2,829,1
4,0.2,830,1
4,0.2,831,1
4,0.2,832,1
4,0.2,833,-1
4,0.2,834,-1
4,0.2,835,1
4,0.2,836,1
4,0.2,837,1
4,0.2,838,1
4,0.2,839,1
4,0.2,840,1
4,0.2,841,1
4,0.2,842,1
4,0.2,843,1
4,0.2,844,1
4,0.2,845,1
4,0.2,846,1
4,0.2,847,1
4,0.2,848,1
4,0.2,849,1
4,0.2,850,1
4,0.2,851,1
4,0.2,852,1
4,0.2,853,1
4,0.2,854,-1
4,0.2,855,-1
4,0.2,856,1
4,0.2,857,1
4,0.2,858,1
4,0.2,859,1
4,0.2,860,1
4,0.2,861,-1
4,0.2,862,1
4,0.2,863,1
4,0.2,864,1
4,0.2,865,1
4,0.2,866,1
4,0.2,867,1
4,0.2,868,1
4,0.2,869,-1
4,0.2,870,-1
4,0.2,871,1
4,0.2,872,1
4,0.2,873,-1
4,0.2,874,1
4,0.2,875,1
4,0.2,876,1
4,0.2,877,1
4,0.2,878,1
4,0.2,879,1
4,0.2,880,1
4,0.2,881,1
4,0.2,882,1
4,0.2,883,1
4,0.2,884,1
4,0.2,885,1
4,0.2,886,1
4,0.2,887,1
4,0.2,888,1
4,0.2,889,1
4,0.2,890,1
4,0.2,891,1
4,0.2,892,1
4,0.2,893,1
4,0.2,894,1
4,0.2,895,1
4,0.2,896,1
4,0.2,897,1
4,0.2,898,-1
4,0.2,899,1
4,0.2,900,1
4,0.2,901,1
4,0.2,902,1
4,0.2,903,1
4,0.2,904,1
4,0.2,905,1
